id,date,time,epoch,max_epochs,t_loss,t_acc,mcc,acc,prec,recall,f1,auroc,aupr,frac_pos,input_mode,coord_struct,dom_struct,go_struct,concat_struct,reg,drop,batchsize,act,optim,lr,lr_sched,lr_plat,class_weight,train_path,test_path,coord_path,dom_path,go_path,coord_norm,aux_output_weights
16,20170620,1651,8,10,0.00731007771397,0.998023884133,0.0597026114033,0.997913318513,0.110304130731,0.0332542651218,0.0511023097683,0.712279615367,0.0179207274406,0.000509396001554,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1750,9,10,0.00729568394082,0.998014268888,0.060123895722,0.997978216596,0.119816481383,0.0309734513274,0.0492225162202,0.712176371769,0.0173411462732,0.000436790307279,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
16,20170620,1850,10,10,0.00728261965379,0.9980072935,0.060940767612,0.997977522911,0.121095121095,0.0314752303622,0.0499637943519,0.710130599109,0.0181257711913,0.000439179666644,g,[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],[1024; 128; 64],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,1117,1,10,0.00570983854709,0.997208110577,0.144735757309,0.997078430105,0.144395496818,0.148024815254,0.146187633743,0.884178482974,0.0669254945094,0.00173213138794,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,1334,2,10,0.00529126458299,0.996976198194,0.148914832132,0.99732530488,0.16183319221,0.139494571663,0.14983585673,0.892095997212,0.0712277718171,0.00145643014758,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,1550,3,10,0.00505545322717,0.996831073512,0.154047340654,0.996735749726,0.137333570034,0.176443755132,0.154451254817,0.896863339643,0.0764125030817,0.00217084859794,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,1807,4,10,0.00486070235163,0.996709418505,0.156569564294,0.996933681173,0.147141333123,0.169875011404,0.157693040588,0.898290856017,0.0786658438721,0.00195071923185,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,2024,5,10,0.00468700656499,0.996619383973,0.160791451296,0.996107579441,0.123594025762,0.214031566463,0.156700342323,0.899491548828,0.0829528219904,0.00292604030973,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170620,2240,6,10,0.00452658963646,0.996534764038,0.162205206455,0.996712626893,0.142467832626,0.188395219414,0.162243915853,0.89567050885,0.0833661154255,0.0022343593114,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170621,57,7,10,0.00436839991447,0.996449826164,0.1629129599,0.995901477927,0.120301299964,0.225846181918,0.156982735387,0.899089856346,0.0876592982153,0.00317206724829,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170621,313,8,10,0.0042127096329,0.99638420549,0.163422358287,0.995861783731,0.119781692838,0.22826384454,0.157116392979,0.898956962345,0.0877235276195,0.00321993151171,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170621,529,9,10,0.00405765556159,0.996300905483,0.161136823713,0.995600958179,0.113306345155,0.234923820819,0.152877964794,0.896730744287,0.0874531243585,0.00350326328682,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
17,20170621,746,10,10,0.00390428100837,0.996232548608,0.16288515473,0.995894849381,0.120142541999,0.226074263297,0.156902474158,0.896155565788,0.0880657056867,0.00317946655471,cdg,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,935,1,10,0.00628271307076,0.997791913943,0.121257054992,0.997507975258,0.148927559692,0.100720737159,0.120169805159,0.854493295325,0.0518784787045,0.00114273038569,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1009,2,10,0.00599947203332,0.997578731055,0.121784372001,0.997707062846,0.167643312102,0.0900465286014,0.117161765142,0.859191807608,0.0532968254909,0.000907571178437,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1043,3,10,0.00593570527931,0.99756030023,0.125722651103,0.99744037951,0.148401968725,0.108657969163,0.125457561952,0.861704889916,0.0540970701332,0.00123714861869,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1117,4,10,0.00587756628646,0.997528448528,0.125531590476,0.996986709535,0.124404006824,0.129732688623,0.127012482415,0.865025764959,0.0548722692702,0.00176203691807,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1150,5,10,0.00583035377887,0.997503235005,0.124627777308,0.997501809169,0.151818906001,0.104324422954,0.123668415076,0.868239079726,0.0552693692777,0.00116107449953,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1225,6,10,0.00578408097749,0.997474321829,0.124830677049,0.997608174199,0.160934941194,0.0986223884682,0.122298902591,0.870770730257,0.0556680607711,0.00103544044256,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1259,7,10,0.00574986432966,0.997456623227,0.125644719083,0.996829397198,0.118679050568,0.136392664903,0.126920791239,0.874035758433,0.0565630442542,0.00194185547937,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1333,8,10,0.00572085331981,0.997427266863,0.128556297453,0.997179862263,0.135638694291,0.124532433172,0.129848510072,0.876664629835,0.0575211949467,0.00155131083723,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1411,9,10,0.00569557294592,0.997403960974,0.124581209113,0.997678775914,0.167613175402,0.094243225983,0.120649380986,0.875382213606,0.0561021317649,0.000950040114261,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
18,20170620,1444,10,10,0.00567569474068,0.99739799721,0.121876830319,0.997562622219,0.153906528719,0.0983943070888,0.1200434093,0.87857576471,0.0549512144499,0.00108022166164,c,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
19,20170620,939,1,10,0.00713223361811,0.998059782332,0.0731223234824,0.997690568559,0.108405571248,0.0507709150625,0.06915405884,0.803659817608,0.0243544181179,0.000791340406711,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
19,20170620,1018,2,10,0.00646255824789,0.997608328282,0.0858805001027,0.99749248296,0.110491153366,0.0686524952103,0.0846861547984,0.833473051568,0.0306239317153,0.00104985367486,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
19,20170620,1056,3,10,0.00614926850271,0.997360490048,0.098450972633,0.99674438225,0.0937087549494,0.106878934404,0.0998614810868,0.848597960912,0.0360816490574,0.00192713394263,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
19,20170620,1134,4,10,0.00594564512816,0.997206964069,0.105059067253,0.996853676172,0.102410905878,0.11103001551,0.106546433496,0.855657698108,0.0393908621432,0.00183186787244,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
19,20170620,1213,5,10,0.00579462543718,0.997086571184,0.107043269315,0.996884275387,0.10506318306,0.112261654958,0.108543201164,0.860577603645,0.0407092011372,0.00180543076719,d,[1024],[1024],[1024],[1024],0,0,64,relu,sgd,0.01,[None; None],[],{0: 0.08; 1: 1.0},arrays/080_embed/nl_train_02_emb.npy,arrays/080_embed/nl_val_01_emb.npy,arrays/080_embed/4D_coord_4x16k.npy,arrays/encoded_dom_512_tanh.npy,arrays/encoded_go_tanh_512.npy,man,[]
